# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 80 MeV
52.726931	1.792000	23.391984
52.460412	1.808000	23.600841
52.193398	1.824000	23.809698
51.925886	1.840000	24.018555
51.657873	1.856000	24.227412
51.389355	1.872000	24.436269
51.120329	1.888000	24.645126
50.850793	1.904000	24.853983
50.580742	1.920000	25.062840
50.310174	1.936000	25.271697
50.039085	1.952000	25.480554
49.767472	1.968000	25.689411
49.495331	1.984000	25.898268
49.222659	2.000000	26.107125
48.949452	2.016000	26.315982
48.675707	2.032000	26.524839
48.401420	2.048000	26.733696
48.126587	2.064000	26.942553
47.851205	2.080000	27.151410
47.575269	2.096000	27.360267
47.298776	2.112000	27.569124
47.021723	2.128000	27.777981
46.744104	2.144000	27.986838
46.465916	2.160000	28.195695
46.187155	2.176000	28.404552
45.907817	2.192000	28.613409
45.627897	2.208000	28.822266
45.347391	2.224000	29.031123
45.066294	2.240000	29.239980
44.784603	2.256000	29.448837
44.502313	2.272000	29.657694
44.219419	2.288000	29.866551
43.935916	2.304000	30.075408
43.651800	2.320000	30.284265
43.367065	2.336000	30.493122
43.081708	2.352000	30.701979
42.795722	2.368000	30.910836
42.509103	2.384000	31.119693
42.221845	2.400000	31.328550
41.933943	2.416000	31.537407
41.645393	2.432000	31.746264
41.356187	2.448000	31.955121
41.066321	2.464000	32.163978
40.775788	2.480000	32.372835
40.484584	2.496000	32.581692
40.192701	2.512000	32.790549
39.900135	2.528000	32.999406
39.606878	2.544000	33.208263
39.312924	2.560000	33.417120
39.018266	2.576000	33.625977
38.722899	2.592000	33.834834
38.426815	2.608000	34.043691
38.130007	2.624000	34.252548
37.832468	2.640000	34.461405
37.534191	2.656000	34.670262
37.235168	2.672000	34.879119
36.935391	2.688000	35.087976
36.634853	2.704000	35.296833
36.333546	2.720000	35.505690
36.031461	2.736000	35.714547
35.728590	2.752000	35.923404
35.424924	2.768000	36.132261
35.120454	2.784000	36.341118
34.815171	2.800000	36.549975
34.509065	2.816000	36.758832
34.202127	2.832000	36.967689
33.894347	2.848000	37.176546
33.585714	2.864000	37.385403
33.276217	2.880000	37.594260
32.965847	2.896000	37.803117
32.654590	2.912000	38.011974
32.342437	2.928000	38.220831
32.029374	2.944000	38.429688
31.715389	2.960000	38.638545
31.400470	2.976000	38.847402
31.084739	2.992000	39.056259
30.768292	3.008000	39.265116
30.451131	3.024000	39.473973
30.133253	3.040000	39.682830
29.814656	3.056000	39.891687
29.495335	3.072000	40.100544
29.175288	3.088000	40.309401
28.854512	3.104000	40.518258
28.533004	3.120000	40.727115
28.210761	3.136000	40.935972
27.887780	3.152000	41.144829
27.564059	3.168000	41.353686
27.239594	3.184000	41.562543
26.914383	3.200000	41.771400
26.588424	3.216000	41.980257
26.261713	3.232000	42.189114
25.934249	3.248000	42.397971
25.606028	3.264000	42.606828
25.277049	3.280000	42.815685
24.947309	3.296000	43.024542
24.616806	3.312000	43.233399
24.285538	3.328000	43.442256
23.953504	3.344000	43.651113
23.620701	3.360000	43.859970
23.287128	3.376000	44.068827
22.952783	3.392000	44.277684
22.617667	3.408000	44.486541
22.281776	3.424000	44.695398
21.945112	3.440000	44.904255
21.607674	3.456000	45.113112
21.269462	3.472000	45.321969
20.930476	3.488000	45.530826
20.590717	3.504000	45.739683
20.250186	3.520000	45.948540
19.908886	3.536000	46.157397
19.566818	3.552000	46.366254
19.223987	3.568000	46.575111
18.880396	3.584000	46.783968
18.536051	3.600000	46.992825
18.191294	3.616000	47.201682
17.846475	3.632000	47.410540
17.501642	3.648000	47.619397
17.156838	3.664000	47.828254
16.812108	3.680000	48.037111
16.467500	3.696000	48.245968
16.123065	3.712000	48.454825
15.778861	3.728000	48.663682
15.434946	3.744000	48.872539
15.091386	3.760000	49.081396
14.748251	3.776000	49.290253
14.405618	3.792000	49.499110
14.063569	3.808000	49.707967
13.722193	3.824000	49.916824
13.381587	3.840000	50.125681
13.041857	3.856000	50.334538
12.703117	3.872000	50.543395
12.365491	3.888000	50.752252
12.029116	3.904000	50.961109
11.694137	3.920000	51.169966
11.360715	3.936000	51.378823
11.029024	3.952000	51.587680
10.699253	3.968000	51.796537
10.371606	3.984000	52.005394
10.046304	4.000000	52.214251
9.985590	4.003000	52.253411
9.924968	4.006000	52.292572
9.864441	4.009000	52.331733
9.804009	4.012000	52.370893
9.743675	4.015000	52.410054
9.683441	4.018000	52.449215
9.623307	4.021000	52.488375
9.563276	4.024000	52.527536
9.503349	4.027000	52.566697
9.443529	4.030000	52.605857
9.383795	4.033000	52.645018
9.324101	4.036000	52.684179
9.264450	4.039000	52.723339
9.204842	4.042000	52.762500
9.145277	4.045000	52.801661
9.085753	4.048000	52.840822
9.026270	4.051000	52.879982
8.966830	4.054000	52.919143
8.907435	4.057000	52.958304
8.848085	4.060000	52.997464
8.788783	4.063000	53.036625
8.729529	4.066000	53.075786
8.670325	4.069000	53.114946
8.611174	4.072000	53.154107
8.552076	4.075000	53.193268
8.493033	4.078000	53.232428
8.434046	4.081000	53.271589
8.375118	4.084000	53.310750
8.316250	4.087000	53.349911
8.257444	4.090000	53.389071
8.198701	4.093000	53.428232
8.140024	4.096000	53.467393
8.081414	4.099000	53.506553
8.022874	4.102000	53.545714
7.964404	4.105000	53.584875
7.906008	4.108000	53.624035
7.847687	4.111000	53.663196
7.789443	4.114000	53.702357
7.731278	4.117000	53.741517
7.673195	4.120000	53.780678
7.615195	4.123000	53.819839
7.557281	4.126000	53.858999
7.499455	4.129000	53.898160
7.441719	4.132000	53.937321
7.384076	4.135000	53.976482
7.326527	4.138000	54.015642
7.269076	4.141000	54.054803
7.211725	4.144000	54.093964
7.154476	4.147000	54.133124
7.097331	4.150000	54.172285
7.040294	4.153000	54.211446
6.983367	4.156000	54.250606
6.926552	4.159000	54.289767
6.869852	4.162000	54.328928
6.813270	4.165000	54.368088
6.756808	4.168000	54.407249
6.700470	4.171000	54.446410
6.644258	4.174000	54.485570
6.588175	4.177000	54.524731
6.532224	4.180000	54.563892
6.476408	4.183000	54.603053
6.420729	4.186000	54.642213
6.365191	4.189000	54.681374
6.309797	4.192000	54.720535
6.254549	4.195000	54.759695
6.199452	4.198000	54.798856
6.144507	4.201000	54.838017
6.089718	4.204000	54.877177
6.035089	4.207000	54.916338
5.980622	4.210000	54.955499
5.926321	4.213000	54.994659
5.872189	4.216000	55.033820
5.818229	4.219000	55.072981
5.764444	4.222000	55.112141
5.710839	4.225000	55.151302
5.657415	4.228000	55.190463
5.604177	4.231000	55.229624
5.551128	4.234000	55.268784
5.498270	4.237000	55.307945
5.445609	4.240000	55.347106
5.393146	4.243000	55.386266
5.340886	4.246000	55.425427
5.288832	4.249000	55.464588
5.236986	4.252000	55.503748
5.185354	4.255000	55.542909
5.133937	4.258000	55.582070
5.082740	4.261000	55.621230
5.031765	4.264000	55.660391
4.981017	4.267000	55.699552
4.930499	4.270000	55.738712
4.880213	4.273000	55.777873
4.830164	4.276000	55.817034
4.780354	4.279000	55.856195
4.730787	4.282000	55.895355
4.681467	4.285000	55.934516
4.632396	4.288000	55.973677
4.583578	4.291000	56.012837
4.535016	4.294000	56.051998
4.486713	4.297000	56.091159
4.438672	4.300000	56.130319
4.390896	4.303000	56.169480
4.343389	4.306000	56.208641
4.296154	4.309000	56.247801
4.249193	4.312000	56.286962
4.202509	4.315000	56.326123
4.156105	4.318000	56.365283
4.109984	4.321000	56.404444
4.064149	4.324000	56.443605
4.018602	4.327000	56.482766
3.973347	4.330000	56.521926
3.928385	4.333000	56.561087
3.883718	4.336000	56.600248
3.839351	4.339000	56.639408
3.795284	4.342000	56.678569
3.751520	4.345000	56.717730
3.708062	4.348000	56.756890
3.664911	4.351000	56.796051
3.622069	4.354000	56.835212
3.579539	4.357000	56.874372
3.537322	4.360000	56.913533
3.495421	4.363000	56.952694
3.453836	4.366000	56.991854
3.412569	4.369000	57.031015
3.371622	4.372000	57.070176
3.330997	4.375000	57.109337
3.290694	4.378000	57.148497
3.250715	4.381000	57.187658
3.211061	4.384000	57.226819
3.171733	4.387000	57.265979
3.132733	4.390000	57.305140
3.094060	4.393000	57.344301
3.055716	4.396000	57.383461
3.017702	4.399000	57.422622
2.980017	4.402000	57.461783
2.942664	4.405000	57.500943
2.905641	4.408000	57.540104
2.868949	4.411000	57.579265
2.832589	4.414000	57.618425
2.796560	4.417000	57.657586
2.760862	4.420000	57.696747
2.725497	4.423000	57.735908
2.690462	4.426000	57.775068
2.655759	4.429000	57.814229
2.621386	4.432000	57.853390
2.587344	4.435000	57.892550
2.553631	4.438000	57.931711
2.520247	4.441000	57.970872
2.487192	4.444000	58.010032
2.454465	4.447000	58.049193
2.422064	4.450000	58.088354
2.389990	4.453000	58.127514
2.358240	4.456000	58.166675
2.326814	4.459000	58.205836
2.295710	4.462000	58.244996
2.264928	4.465000	58.284157
2.234466	4.468000	58.323318
2.204322	4.471000	58.362479
2.174496	4.474000	58.401639
2.144986	4.477000	58.440800
2.115789	4.480000	58.479961
2.086905	4.483000	58.519121
2.058332	4.486000	58.558282
2.030068	4.489000	58.597443
2.002111	4.492000	58.636603
1.974459	4.495000	58.675764
1.947110	4.498000	58.714925
1.920063	4.501000	58.754085
1.893316	4.504000	58.793246
1.866866	4.507000	58.832407
1.840711	4.510000	58.871567
1.814849	4.513000	58.910728
1.789278	4.516000	58.949889
1.763996	4.519000	58.989050
1.739001	4.522000	59.028210
1.714289	4.525000	59.067371
1.689860	4.528000	59.106532
1.665710	4.531000	59.145692
1.641837	4.534000	59.184853
1.618239	4.537000	59.224014
1.594913	4.540000	59.263174
1.571857	4.543000	59.302335
1.549069	4.546000	59.341496
1.526545	4.549000	59.380656
1.504284	4.552000	59.419817
1.482283	4.555000	59.458978
1.460540	4.558000	59.498139
1.439051	4.561000	59.537299
1.417815	4.564000	59.576460
1.396829	4.567000	59.615621
1.376090	4.570000	59.654781
1.355596	4.573000	59.693942
1.335343	4.576000	59.733103
1.315331	4.579000	59.772263
1.295555	4.582000	59.811424
1.276014	4.585000	59.850585
1.256705	4.588000	59.889745
1.237625	4.591000	59.928906
1.218772	4.594000	59.968067
1.200143	4.597000	60.007227
1.181736	4.600000	60.046388
1.163547	4.603000	60.085549
1.145576	4.606000	60.124710
1.127818	4.609000	60.163870
1.110272	4.612000	60.203031
1.092935	4.615000	60.242192
1.075804	4.618000	60.281352
1.058877	4.621000	60.320513
1.042152	4.624000	60.359674
1.025625	4.627000	60.398834
1.009296	4.630000	60.437995
0.993160	4.633000	60.477156
0.977216	4.636000	60.516316
0.961461	4.639000	60.555477
0.945893	4.642000	60.594638
0.930509	4.645000	60.633798
0.915307	4.648000	60.672959
0.900285	4.651000	60.712120
0.885441	4.654000	60.751281
0.870771	4.657000	60.790441
0.856273	4.660000	60.829602
0.841946	4.663000	60.868763
0.827786	4.666000	60.907923
0.813793	4.669000	60.947084
0.799963	4.672000	60.986245
0.786295	4.675000	61.025405
0.772785	4.678000	61.064566
0.759432	4.681000	61.103727
0.746234	4.684000	61.142887
0.733188	4.687000	61.182048
0.720293	4.690000	61.221209
0.707546	4.693000	61.260369
0.694945	4.696000	61.299530
0.682488	4.699000	61.338691
0.670173	4.702000	61.377852
0.657981	4.705000	61.417012
0.645878	4.708000	61.456173
0.633862	4.711000	61.495334
0.621931	4.714000	61.534494
0.610087	4.717000	61.573655
0.598328	4.720000	61.612816
0.586655	4.723000	61.651976
0.575065	4.726000	61.691137
0.563560	4.729000	61.730298
0.552139	4.732000	61.769458
0.540788	4.735000	61.808619
0.529519	4.738000	61.847780
0.518333	4.741000	61.886940
0.507229	4.744000	61.926101
0.496206	4.747000	61.965262
0.485263	4.750000	62.004423
0.474402	4.753000	62.043583
0.463620	4.756000	62.082744
0.452917	4.759000	62.121905
0.442293	4.762000	62.161065
0.431747	4.765000	62.200226
0.421278	4.768000	62.239387
0.410887	4.771000	62.278547
0.400572	4.774000	62.317708
0.390331	4.777000	62.356869
0.380162	4.780000	62.396029
0.370065	4.783000	62.435190
0.360039	4.786000	62.474351
0.350083	4.789000	62.513511
0.340195	4.792000	62.552672
0.330374	4.795000	62.591833
0.320620	4.798000	62.630994
0.310931	4.801000	62.670154
0.301307	4.804000	62.709315
0.291748	4.807000	62.748476
0.282251	4.810000	62.787636
0.272816	4.813000	62.826797
0.263441	4.816000	62.865958
0.254127	4.819000	62.905118
0.244870	4.822000	62.944279
0.235669	4.825000	62.983440
0.226524	4.828000	63.022600
0.217431	4.831000	63.061761
0.208390	4.834000	63.100922
0.199397	4.837000	63.140082
0.190450	4.840000	63.179243
0.181547	4.843000	63.218404
0.172685	4.846000	63.257565
0.163859	4.849000	63.296725
0.155067	4.852000	63.335886
0.146302	4.855000	63.375047
0.137561	4.858000	63.414207
0.128837	4.861000	63.453368
0.120124	4.864000	63.492529
0.111412	4.867000	63.531689
0.102693	4.870000	63.570850
0.093954	4.873000	63.610011
0.085181	4.876000	63.649171
0.076358	4.879000	63.688332
0.067460	4.882000	63.727493
0.058461	4.885000	63.766653
0.049323	4.888000	63.805814
0.039996	4.891000	63.844975
0.030414	4.894000	63.884136
0.020486	4.897000	63.923296
0.010125	4.900000	63.962457
0.000000	4.903000	64.001618
