# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
54.878304	1.958000	18.256340
54.695059	1.980000	18.461467
54.511468	2.002000	18.666595
54.327530	2.024000	18.871722
54.143242	2.046000	19.076849
53.958602	2.068000	19.281977
53.773608	2.090000	19.487104
53.588259	2.112000	19.692232
53.402551	2.134000	19.897359
53.216484	2.156000	20.102486
53.030054	2.178000	20.307614
52.843260	2.200000	20.512741
52.656099	2.222000	20.717869
52.468570	2.244000	20.922996
52.280670	2.266000	21.128124
52.092397	2.288000	21.333251
51.903749	2.310000	21.538378
51.714723	2.332000	21.743506
51.525317	2.354000	21.948633
51.335529	2.376000	22.153761
51.145357	2.398000	22.358888
50.954797	2.420000	22.564015
50.763848	2.442000	22.769143
50.572508	2.464000	22.974270
50.380773	2.486000	23.179398
50.188642	2.508000	23.384525
49.996112	2.530000	23.589652
49.803180	2.552000	23.794780
49.609843	2.574000	23.999907
49.416101	2.596000	24.205035
49.221948	2.618000	24.410162
49.027384	2.640000	24.615290
48.832405	2.662000	24.820417
48.637009	2.684000	25.025544
48.441192	2.706000	25.230672
48.244953	2.728000	25.435799
48.048289	2.750000	25.640927
47.851195	2.772000	25.846054
47.653671	2.794000	26.051181
47.455713	2.816000	26.256309
47.257317	2.838000	26.461436
47.058482	2.860000	26.666564
46.859204	2.882000	26.871691
46.659479	2.904000	27.076819
46.459306	2.926000	27.281946
46.258681	2.948000	27.487073
46.057601	2.970000	27.692201
45.856062	2.992000	27.897328
45.654062	3.014000	28.102456
45.451597	3.036000	28.307583
45.248664	3.058000	28.512710
45.045260	3.080000	28.717838
44.841381	3.102000	28.922965
44.637024	3.124000	29.128093
44.432186	3.146000	29.333220
44.226863	3.168000	29.538347
44.021051	3.190000	29.743475
43.814748	3.212000	29.948602
43.607949	3.234000	30.153730
43.400650	3.256000	30.358857
43.192849	3.278000	30.563985
42.984541	3.300000	30.769112
42.775723	3.322000	30.974239
42.566391	3.344000	31.179367
42.356540	3.366000	31.384494
42.146167	3.388000	31.589622
41.935268	3.410000	31.794749
41.723839	3.432000	31.999876
41.511876	3.454000	32.205004
41.299375	3.476000	32.410131
41.086331	3.498000	32.615259
40.872740	3.520000	32.820386
40.658598	3.542000	33.025513
40.443900	3.564000	33.230641
40.228642	3.586000	33.435768
40.012820	3.608000	33.640896
39.796429	3.630000	33.846023
39.579465	3.652000	34.051151
39.361921	3.674000	34.256278
39.143795	3.696000	34.461405
38.925081	3.718000	34.666533
38.705774	3.740000	34.871660
38.485868	3.762000	35.076788
38.265360	3.784000	35.281915
38.044244	3.806000	35.487042
37.822515	3.828000	35.692170
37.600167	3.850000	35.897297
37.377195	3.872000	36.102425
37.153593	3.894000	36.307552
36.929357	3.916000	36.512679
36.704480	3.938000	36.717807
36.478957	3.960000	36.922934
36.252781	3.982000	37.128062
36.025948	4.004000	37.333189
35.798451	4.026000	37.538317
35.570283	4.048000	37.743444
35.341439	4.070000	37.948571
35.111913	4.092000	38.153699
34.881697	4.114000	38.358826
34.650786	4.136000	38.563954
34.419172	4.158000	38.769081
34.186849	4.180000	38.974208
33.953811	4.202000	39.179336
33.720050	4.224000	39.384463
33.485558	4.246000	39.589591
33.250329	4.268000	39.794718
33.014356	4.290000	39.999846
32.777630	4.312000	40.204973
32.540144	4.334000	40.410100
32.301891	4.356000	40.615228
32.062862	4.378000	40.820355
31.823048	4.400000	41.025483
31.582443	4.422000	41.230610
31.341037	4.444000	41.435737
31.098821	4.466000	41.640865
30.855787	4.488000	41.845992
30.611926	4.510000	42.051120
30.367229	4.532000	42.256247
30.121685	4.554000	42.461374
29.875286	4.576000	42.666502
29.628022	4.598000	42.871629
29.379882	4.620000	43.076757
29.130857	4.642000	43.281884
28.880935	4.664000	43.487012
28.630106	4.686000	43.692139
28.378359	4.708000	43.897266
28.125683	4.730000	44.102394
27.872066	4.752000	44.307521
27.617495	4.774000	44.512649
27.361959	4.796000	44.717776
27.105446	4.818000	44.922903
26.847942	4.840000	45.128031
26.589434	4.862000	45.333158
26.329908	4.884000	45.538286
26.069351	4.906000	45.743413
25.807748	4.928000	45.948540
25.545084	4.950000	46.153668
25.281345	4.972000	46.358795
25.016513	4.994000	46.563923
24.750574	5.016000	46.769050
24.483509	5.038000	46.974178
24.215303	5.060000	47.179305
23.945936	5.082000	47.384432
23.675391	5.104000	47.589560
23.403648	5.126000	47.794687
23.130687	5.148000	47.999815
22.856488	5.170000	48.204942
22.581029	5.192000	48.410069
22.304289	5.214000	48.615197
22.026243	5.236000	48.820324
21.746868	5.258000	49.025452
21.466139	5.280000	49.230579
21.184098	5.302000	49.435707
20.900838	5.324000	49.640834
20.616348	5.346000	49.845961
20.330613	5.368000	50.051089
20.043619	5.390000	50.256216
19.755348	5.412000	50.461344
19.465786	5.434000	50.666471
19.174915	5.456000	50.871598
18.882719	5.478000	51.076726
18.589182	5.500000	51.281853
18.294285	5.522000	51.486981
17.998011	5.544000	51.692108
17.700342	5.566000	51.897235
17.401259	5.588000	52.102363
17.100743	5.610000	52.307490
16.798774	5.632000	52.512618
16.495334	5.654000	52.717745
16.190401	5.676000	52.922873
15.883955	5.698000	53.128000
15.575976	5.720000	53.333127
15.266441	5.742000	53.538255
14.955328	5.764000	53.743382
14.642617	5.786000	53.948510
14.328283	5.808000	54.153637
14.012303	5.830000	54.358764
13.694656	5.852000	54.563892
13.375318	5.874000	54.769019
13.054265	5.896000	54.974147
12.731474	5.918000	55.179274
12.406923	5.940000	55.384401
12.080593	5.962000	55.589529
11.752694	5.984000	55.794656
11.423386	6.006000	55.999784
11.092692	6.028000	56.204911
10.760639	6.050000	56.410039
10.427259	6.072000	56.615166
10.092597	6.094000	56.820293
9.756708	6.116000	57.025421
9.419660	6.138000	57.230548
9.081540	6.160000	57.435676
8.742456	6.182000	57.640803
8.402540	6.204000	57.845930
8.061959	6.226000	58.051058
7.720917	6.248000	58.256185
7.379664	6.270000	58.461313
7.038508	6.292000	58.666440
6.696734	6.314000	58.871567
6.353665	6.336000	59.076695
6.009547	6.358000	59.281822
5.946893	6.362000	59.319118
5.884218	6.366000	59.356414
5.821525	6.370000	59.393710
5.758816	6.374000	59.431006
5.696094	6.378000	59.468302
5.633363	6.382000	59.505598
5.570625	6.386000	59.542894
5.507884	6.390000	59.580189
5.445143	6.394000	59.617485
5.382406	6.398000	59.654781
5.319676	6.402000	59.692077
5.256959	6.406000	59.729373
5.194258	6.410000	59.766669
5.131578	6.414000	59.803965
5.068922	6.418000	59.841261
5.006297	6.422000	59.878557
4.943707	6.426000	59.915853
4.881157	6.430000	59.953148
4.818653	6.434000	59.990444
4.756202	6.438000	60.027740
4.693808	6.442000	60.065036
4.631478	6.446000	60.102332
4.569218	6.450000	60.139628
4.507036	6.454000	60.176924
4.444939	6.458000	60.214220
4.382934	6.462000	60.251516
4.321028	6.466000	60.288811
4.259229	6.470000	60.326107
4.197546	6.474000	60.363403
4.135987	6.478000	60.400699
4.074562	6.482000	60.437995
4.013278	6.486000	60.475291
3.952146	6.490000	60.512587
3.891174	6.494000	60.549883
3.830374	6.498000	60.587179
3.769756	6.502000	60.624474
3.709329	6.506000	60.661770
3.649105	6.510000	60.699066
3.589095	6.514000	60.736362
3.529311	6.518000	60.773658
3.469763	6.522000	60.810954
3.410465	6.526000	60.848250
3.351428	6.530000	60.885546
3.292664	6.534000	60.922842
3.234187	6.538000	60.960138
3.176008	6.542000	60.997433
3.118142	6.546000	61.034729
3.060600	6.550000	61.072025
3.003398	6.554000	61.109321
2.946547	6.558000	61.146617
2.890061	6.562000	61.183913
2.833954	6.566000	61.221209
2.778240	6.570000	61.258505
2.722932	6.574000	61.295801
2.668043	6.578000	61.333096
2.613588	6.582000	61.370392
2.559579	6.586000	61.407688
2.506030	6.590000	61.444984
2.452953	6.594000	61.482280
2.400363	6.598000	61.519576
2.348271	6.602000	61.556872
2.296689	6.606000	61.594168
2.245630	6.610000	61.631464
2.195106	6.614000	61.668759
2.145128	6.618000	61.706055
2.095707	6.622000	61.743351
2.046853	6.626000	61.780647
1.998577	6.630000	61.817943
1.950887	6.634000	61.855239
1.903793	6.638000	61.892535
1.857304	6.642000	61.929831
1.811427	6.646000	61.967127
1.766169	6.650000	62.004423
1.721537	6.654000	62.041718
1.677538	6.658000	62.079014
1.634176	6.662000	62.116310
1.591456	6.666000	62.153606
1.549383	6.670000	62.190902
1.507959	6.674000	62.228198
1.467188	6.678000	62.265494
1.427071	6.682000	62.302790
1.387610	6.686000	62.340086
1.348806	6.690000	62.377381
1.310659	6.694000	62.414677
1.273169	6.698000	62.451973
1.236334	6.702000	62.489269
1.200152	6.706000	62.526565
1.164622	6.710000	62.563861
1.129741	6.714000	62.601157
1.095505	6.718000	62.638453
1.061910	6.722000	62.675749
1.028953	6.726000	62.713045
0.996628	6.730000	62.750340
0.964930	6.734000	62.787636
0.933854	6.738000	62.824932
0.903393	6.742000	62.862228
0.873542	6.746000	62.899524
0.844293	6.750000	62.936820
0.815640	6.754000	62.974116
0.787575	6.758000	63.011412
0.760090	6.762000	63.048708
0.733179	6.766000	63.086003
0.706832	6.770000	63.123299
0.681042	6.774000	63.160595
0.655801	6.778000	63.197891
0.631100	6.782000	63.235187
0.606930	6.786000	63.272483
0.583283	6.790000	63.309779
0.560151	6.794000	63.347075
0.537523	6.798000	63.384371
0.515393	6.802000	63.421666
0.493750	6.806000	63.458962
0.472585	6.810000	63.496258
0.451890	6.814000	63.533554
0.431656	6.818000	63.570850
0.411866	6.822000	63.608146
0.392488	6.826000	63.645442
0.373520	6.830000	63.682738
0.354960	6.834000	63.720034
0.336806	6.838000	63.757330
0.319056	6.842000	63.794625
0.301707	6.846000	63.831921
0.284758	6.850000	63.869217
0.268205	6.854000	63.906513
0.252045	6.858000	63.943809
0.236267	6.862000	63.981105
0.220864	6.866000	64.018401
0.205837	6.870000	64.055697
0.191183	6.874000	64.092993
0.176901	6.878000	64.130288
0.162985	6.882000	64.167584
0.149432	6.886000	64.204880
0.136237	6.890000	64.242176
0.123395	6.894000	64.279472
0.110897	6.898000	64.316768
0.098734	6.902000	64.354064
0.086895	6.906000	64.391360
0.075365	6.910000	64.428656
0.064120	6.914000	64.465951
0.053133	6.918000	64.503247
0.042359	6.922000	64.540543
0.031728	6.926000	64.577839
0.021125	6.930000	64.615135
0.010329	6.934000	64.652431
0.000000	6.938000	64.689727
