# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
58.475783	1.936000	18.051212
58.336743	1.958000	18.256340
58.197497	1.980000	18.461467
58.058046	2.002000	18.666595
57.918388	2.024000	18.871722
57.778521	2.046000	19.076849
57.638446	2.068000	19.281977
57.498161	2.090000	19.487104
57.357665	2.112000	19.692232
57.216958	2.134000	19.897359
57.076038	2.156000	20.102486
56.934904	2.178000	20.307614
56.793555	2.200000	20.512741
56.651991	2.222000	20.717869
56.510210	2.244000	20.922996
56.368211	2.266000	21.128124
56.225994	2.288000	21.333251
56.083557	2.310000	21.538378
55.940900	2.332000	21.743506
55.798020	2.354000	21.948633
55.654918	2.376000	22.153761
55.511592	2.398000	22.358888
55.368042	2.420000	22.564015
55.224265	2.442000	22.769143
55.080261	2.464000	22.974270
54.936029	2.486000	23.179398
54.791568	2.508000	23.384525
54.646877	2.530000	23.589652
54.501954	2.552000	23.794780
54.356799	2.574000	23.999907
54.211410	2.596000	24.205035
54.065787	2.618000	24.410162
53.919927	2.640000	24.615290
53.773830	2.662000	24.820417
53.627495	2.684000	25.025544
53.480921	2.706000	25.230672
53.334106	2.728000	25.435799
53.187049	2.750000	25.640927
53.039750	2.772000	25.846054
52.892206	2.794000	26.051181
52.744416	2.816000	26.256309
52.596380	2.838000	26.461436
52.448096	2.860000	26.666564
52.299563	2.882000	26.871691
52.150779	2.904000	27.076819
52.001744	2.926000	27.281946
51.852455	2.948000	27.487073
51.702913	2.970000	27.692201
51.553114	2.992000	27.897328
51.403059	3.014000	28.102456
51.252745	3.036000	28.307583
51.102172	3.058000	28.512710
50.951338	3.080000	28.717838
50.800242	3.102000	28.922965
50.648882	3.124000	29.128093
50.497256	3.146000	29.333220
50.345365	3.168000	29.538347
50.193205	3.190000	29.743475
50.040776	3.212000	29.948602
49.888076	3.234000	30.153730
49.735104	3.256000	30.358857
49.581858	3.278000	30.563985
49.428337	3.300000	30.769112
49.274540	3.322000	30.974239
49.120464	3.344000	31.179367
48.966108	3.366000	31.384494
48.811471	3.388000	31.589622
48.656552	3.410000	31.794749
48.501348	3.432000	31.999876
48.345858	3.454000	32.205004
48.190080	3.476000	32.410131
48.034014	3.498000	32.615259
47.877656	3.520000	32.820386
47.721006	3.542000	33.025513
47.564063	3.564000	33.230641
47.406823	3.586000	33.435768
47.249286	3.608000	33.640896
47.091450	3.630000	33.846023
46.933313	3.652000	34.051151
46.774873	3.674000	34.256278
46.616129	3.696000	34.461405
46.457079	3.718000	34.666533
46.297721	3.740000	34.871660
46.138054	3.762000	35.076788
45.978075	3.784000	35.281915
45.817782	3.806000	35.487042
45.657174	3.828000	35.692170
45.496250	3.850000	35.897297
45.335006	3.872000	36.102425
45.173441	3.894000	36.307552
45.011554	3.916000	36.512679
44.849342	3.938000	36.717807
44.686803	3.960000	36.922934
44.523935	3.982000	37.128062
44.360737	4.004000	37.333189
44.197205	4.026000	37.538317
44.033339	4.048000	37.743444
43.869136	4.070000	37.948571
43.704594	4.092000	38.153699
43.539711	4.114000	38.358826
43.374484	4.136000	38.563954
43.208912	4.158000	38.769081
43.042992	4.180000	38.974208
42.876723	4.202000	39.179336
42.710101	4.224000	39.384463
42.543125	4.246000	39.589591
42.375792	4.268000	39.794718
42.208101	4.290000	39.999846
42.040047	4.312000	40.204973
41.871631	4.334000	40.410100
41.702848	4.356000	40.615228
41.533697	4.378000	40.820355
41.364175	4.400000	41.025483
41.194279	4.422000	41.230610
41.024007	4.444000	41.435737
40.853357	4.466000	41.640865
40.682327	4.488000	41.845992
40.510912	4.510000	42.051120
40.339111	4.532000	42.256247
40.166922	4.554000	42.461374
39.994341	4.576000	42.666502
39.821365	4.598000	42.871629
39.647993	4.620000	43.076757
39.474221	4.642000	43.281884
39.300047	4.664000	43.487012
39.125467	4.686000	43.692139
38.950478	4.708000	43.897266
38.775079	4.730000	44.102394
38.599265	4.752000	44.307521
38.423034	4.774000	44.512649
38.246383	4.796000	44.717776
38.069309	4.818000	44.922903
37.891809	4.840000	45.128031
37.713879	4.862000	45.333158
37.535516	4.884000	45.538286
37.356718	4.906000	45.743413
37.177481	4.928000	45.948540
36.997801	4.950000	46.153668
36.817675	4.972000	46.358795
36.637100	4.994000	46.563923
36.456073	5.016000	46.769050
36.274589	5.038000	46.974178
36.092646	5.060000	47.179305
35.910240	5.082000	47.384432
35.727367	5.104000	47.589560
35.544023	5.126000	47.794687
35.360206	5.148000	47.999815
35.175910	5.170000	48.204942
34.991132	5.192000	48.410069
34.805869	5.214000	48.615197
34.620116	5.236000	48.820324
34.433870	5.258000	49.025452
34.247126	5.280000	49.230579
34.059880	5.302000	49.435707
33.872128	5.324000	49.640834
33.683865	5.346000	49.845961
33.495089	5.368000	50.051089
33.305793	5.390000	50.256216
33.115974	5.412000	50.461344
32.925627	5.434000	50.666471
32.734748	5.456000	50.871598
32.543332	5.478000	51.076726
32.351374	5.500000	51.281853
32.158869	5.522000	51.486981
31.965813	5.544000	51.692108
31.772201	5.566000	51.897235
31.578027	5.588000	52.102363
31.383287	5.610000	52.307490
31.187975	5.632000	52.512618
30.992086	5.654000	52.717745
30.795615	5.676000	52.922873
30.598556	5.698000	53.128000
30.400904	5.720000	53.333127
30.202652	5.742000	53.538255
30.003796	5.764000	53.743382
29.804329	5.786000	53.948510
29.604246	5.808000	54.153637
29.403540	5.830000	54.358764
29.202205	5.852000	54.563892
29.000235	5.874000	54.769019
28.797623	5.896000	54.974147
28.594363	5.918000	55.179274
28.390448	5.940000	55.384401
28.185872	5.962000	55.589529
27.980627	5.984000	55.794656
27.774706	6.006000	55.999784
27.568102	6.028000	56.204911
27.360808	6.050000	56.410039
27.152817	6.072000	56.615166
26.944120	6.094000	56.820293
26.734709	6.116000	57.025421
26.524577	6.138000	57.230548
26.313715	6.160000	57.435676
26.102116	6.182000	57.640803
25.889770	6.204000	57.845930
25.676668	6.226000	58.051058
25.462802	6.248000	58.256185
25.248162	6.270000	58.461313
25.032740	6.292000	58.666440
24.816524	6.314000	58.871567
24.599506	6.336000	59.076695
24.381675	6.358000	59.281822
24.163021	6.380000	59.486950
23.943533	6.402000	59.692077
23.723200	6.424000	59.897205
23.502011	6.446000	60.102332
23.279953	6.468000	60.307459
23.057016	6.490000	60.512587
22.833187	6.512000	60.717714
22.608453	6.534000	60.922842
22.382801	6.556000	61.127969
22.156217	6.578000	61.333096
21.928688	6.600000	61.538224
21.700200	6.622000	61.743351
21.470737	6.644000	61.948479
21.240285	6.666000	62.153606
21.008827	6.688000	62.358734
20.776347	6.710000	62.563861
20.542829	6.732000	62.768988
20.308254	6.754000	62.974116
20.072609	6.776000	63.179243
19.835957	6.798000	63.384371
19.598318	6.820000	63.589498
19.359680	6.842000	63.794625
19.120032	6.864000	63.999753
18.879360	6.886000	64.204880
18.637652	6.908000	64.410008
18.394895	6.930000	64.615135
18.151076	6.952000	64.820262
17.906180	6.974000	65.025390
17.660193	6.996000	65.230517
17.413102	7.018000	65.435645
17.164892	7.040000	65.640772
16.915547	7.062000	65.845900
16.665053	7.084000	66.051027
16.413394	7.106000	66.256154
16.160552	7.128000	66.461282
15.906513	7.150000	66.666409
15.651259	7.172000	66.871537
15.394773	7.194000	67.076664
15.137037	7.216000	67.281791
14.878032	7.238000	67.486919
14.617741	7.260000	67.692046
14.356144	7.282000	67.897174
14.093221	7.304000	68.102301
13.828952	7.326000	68.307428
13.563318	7.348000	68.512556
13.296297	7.370000	68.717683
13.027867	7.392000	68.922811
12.758007	7.414000	69.127938
12.486695	7.436000	69.333066
12.213909	7.458000	69.538193
11.939625	7.480000	69.743320
11.663822	7.502000	69.948448
11.386476	7.524000	70.153575
11.107570	7.546000	70.358703
10.827242	7.568000	70.563830
10.545561	7.590000	70.768957
10.262533	7.612000	70.974085
9.978162	7.634000	71.179212
9.692461	7.656000	71.384340
9.405447	7.678000	71.589467
9.117143	7.700000	71.794595
8.827581	7.722000	71.999722
8.536807	7.744000	72.204849
8.244875	7.766000	72.409977
7.951860	7.788000	72.615104
7.657853	7.810000	72.820232
7.362971	7.832000	73.025359
7.309274	7.836000	73.062655
7.255553	7.840000	73.099951
7.201810	7.844000	73.137247
7.148046	7.848000	73.174543
7.094262	7.852000	73.211838
7.040458	7.856000	73.249134
6.986609	7.860000	73.286430
6.932705	7.864000	73.323726
6.878746	7.868000	73.361022
6.824729	7.872000	73.398318
6.770654	7.876000	73.435614
6.716523	7.880000	73.472910
6.662336	7.884000	73.510206
6.608092	7.888000	73.547501
6.553792	7.892000	73.584797
6.499438	7.896000	73.622093
6.445029	7.900000	73.659389
6.390567	7.904000	73.696685
6.336051	7.908000	73.733981
6.281483	7.912000	73.771277
6.226863	7.916000	73.808573
6.172193	7.920000	73.845869
6.117472	7.924000	73.883165
6.062703	7.928000	73.920460
6.007885	7.932000	73.957756
5.953021	7.936000	73.995052
5.898111	7.940000	74.032348
5.843156	7.944000	74.069644
5.788158	7.948000	74.106940
5.733119	7.952000	74.144236
5.678038	7.956000	74.181532
5.622919	7.960000	74.218828
5.567762	7.964000	74.256123
5.512570	7.968000	74.293419
5.457343	7.972000	74.330715
5.402085	7.976000	74.368011
5.346797	7.980000	74.405307
5.291480	7.984000	74.442603
5.236138	7.988000	74.479899
5.180773	7.992000	74.517195
5.125387	7.996000	74.554491
5.069982	8.000000	74.591787
5.014562	8.004000	74.629082
4.959129	8.008000	74.666378
4.903687	8.012000	74.703674
4.848238	8.016000	74.740970
4.792785	8.020000	74.778266
4.737333	8.024000	74.815562
4.681884	8.028000	74.852858
4.626442	8.032000	74.890154
4.571013	8.036000	74.927450
4.515598	8.040000	74.964745
4.460204	8.044000	75.002041
4.404834	8.048000	75.039337
4.349493	8.052000	75.076633
4.294186	8.056000	75.113929
4.238918	8.060000	75.151225
4.183695	8.064000	75.188521
4.128522	8.068000	75.225817
4.073404	8.072000	75.263113
4.018348	8.076000	75.300408
3.963360	8.080000	75.337704
3.908446	8.084000	75.375000
3.853614	8.088000	75.412296
3.798869	8.092000	75.449592
3.744220	8.096000	75.486888
3.689673	8.100000	75.524184
3.635236	8.104000	75.561480
3.580918	8.108000	75.598776
3.526726	8.112000	75.636072
3.472668	8.116000	75.673367
3.418754	8.120000	75.710663
3.364992	8.124000	75.747959
3.311391	8.128000	75.785255
3.257962	8.132000	75.822551
3.204712	8.136000	75.859847
3.151652	8.140000	75.897143
3.098793	8.144000	75.934439
3.046144	8.148000	75.971735
2.993715	8.152000	76.009030
2.941518	8.156000	76.046326
2.889563	8.160000	76.083622
2.837861	8.164000	76.120918
2.786423	8.168000	76.158214
2.735261	8.172000	76.195510
2.684385	8.176000	76.232806
2.633807	8.180000	76.270102
2.583538	8.184000	76.307398
2.533591	8.188000	76.344693
2.483975	8.192000	76.381989
2.434704	8.196000	76.419285
2.385788	8.200000	76.456581
2.337239	8.204000	76.493877
2.289068	8.208000	76.531173
2.241287	8.212000	76.568469
2.193906	8.216000	76.605765
2.146936	8.220000	76.643061
2.100388	8.224000	76.680357
2.054274	8.228000	76.717652
2.008602	8.232000	76.754948
1.963383	8.236000	76.792244
1.918627	8.240000	76.829540
1.874342	8.244000	76.866836
1.830539	8.248000	76.904132
1.787225	8.252000	76.941428
1.744409	8.256000	76.978724
1.702099	8.260000	77.016020
1.660301	8.264000	77.053315
1.619024	8.268000	77.090611
1.578272	8.272000	77.127907
1.538053	8.276000	77.165203
1.498372	8.280000	77.202499
1.459233	8.284000	77.239795
1.420641	8.288000	77.277091
1.382600	8.292000	77.314387
1.345114	8.296000	77.351683
1.308184	8.300000	77.388978
1.271813	8.304000	77.426274
1.236003	8.308000	77.463570
1.200756	8.312000	77.500866
1.166071	8.316000	77.538162
1.131950	8.320000	77.575458
1.098392	8.324000	77.612754
1.065395	8.328000	77.650050
1.032959	8.332000	77.687346
1.001083	8.336000	77.724642
0.969763	8.340000	77.761937
0.938998	8.344000	77.799233
0.908785	8.348000	77.836529
0.879119	8.352000	77.873825
0.849998	8.356000	77.911121
0.821417	8.360000	77.948417
0.793372	8.364000	77.985713
0.765858	8.368000	78.023009
0.738870	8.372000	78.060305
0.712403	8.376000	78.097600
0.686452	8.380000	78.134896
0.661011	8.384000	78.172192
0.636073	8.388000	78.209488
0.611633	8.392000	78.246784
0.587685	8.396000	78.284080
0.564222	8.400000	78.321376
0.541238	8.404000	78.358672
0.518725	8.408000	78.395968
0.496678	8.412000	78.433264
0.475089	8.416000	78.470559
0.453952	8.420000	78.507855
0.433259	8.424000	78.545151
0.413005	8.428000	78.582447
0.393179	8.432000	78.619743
0.373775	8.436000	78.657039
0.354813	8.440000	78.694335
0.336291	8.444000	78.731631
0.318207	8.448000	78.768927
0.300558	8.452000	78.806222
0.283343	8.456000	78.843518
0.266560	8.460000	78.880814
0.250206	8.464000	78.918110
0.234278	8.468000	78.955406
0.218772	8.472000	78.992702
0.203682	8.476000	79.029998
0.188993	8.480000	79.067294
0.174713	8.484000	79.104590
0.160840	8.488000	79.141885
0.147372	8.492000	79.179181
0.134303	8.496000	79.216477
0.121631	8.500000	79.253773
0.109349	8.504000	79.291069
0.097451	8.508000	79.328365
0.085927	8.512000	79.365661
0.074766	8.516000	79.402957
0.063954	8.520000	79.440253
0.053468	8.524000	79.477549
0.043278	8.528000	79.514844
0.033336	8.532000	79.552140
0.023566	8.536000	79.589436
0.013823	8.540000	79.626732
0.003838	8.544000	79.664028
0.001296	8.545000	79.673352
