# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
6.310152	8.018000	80.506069
6.269669	8.021000	80.536191
6.229157	8.024000	80.566313
6.188617	8.027000	80.596435
6.148049	8.030000	80.626557
6.107453	8.033000	80.656679
6.066830	8.036000	80.686801
6.026181	8.039000	80.716923
5.985505	8.042000	80.747045
5.944803	8.045000	80.777167
5.904076	8.048000	80.807289
5.863323	8.051000	80.837411
5.822547	8.054000	80.867533
5.781746	8.057000	80.897655
5.740923	8.060000	80.927777
5.700076	8.063000	80.957899
5.659208	8.066000	80.988021
5.618318	8.069000	81.018143
5.577407	8.072000	81.048265
5.536476	8.075000	81.078387
5.495525	8.078000	81.108509
5.454556	8.081000	81.138631
5.413569	8.084000	81.168753
5.372565	8.087000	81.198875
5.331545	8.090000	81.228997
5.290509	8.093000	81.259119
5.249459	8.096000	81.289241
5.208395	8.099000	81.319363
5.167319	8.102000	81.349485
5.126232	8.105000	81.379607
5.085134	8.108000	81.409729
5.044026	8.111000	81.439851
5.002911	8.114000	81.469973
4.961788	8.117000	81.500095
4.920660	8.120000	81.530217
4.879527	8.123000	81.560339
4.838391	8.126000	81.590461
4.797254	8.129000	81.620583
4.756115	8.132000	81.650705
4.714978	8.135000	81.680827
4.673844	8.138000	81.710949
4.632713	8.141000	81.741071
4.591588	8.144000	81.771193
4.550471	8.147000	81.801315
4.509363	8.150000	81.831437
4.468266	8.153000	81.861559
4.427181	8.156000	81.891681
4.386112	8.159000	81.921803
4.345058	8.162000	81.951925
4.304024	8.165000	81.982047
4.263010	8.168000	82.012169
4.222020	8.171000	82.042291
4.181054	8.174000	82.072413
4.140116	8.177000	82.102535
4.099207	8.180000	82.132657
4.058331	8.183000	82.162779
4.017489	8.186000	82.192901
3.976685	8.189000	82.223023
3.935920	8.192000	82.253145
3.895198	8.195000	82.283267
3.854522	8.198000	82.313389
3.813893	8.201000	82.343511
3.773316	8.204000	82.373633
3.732793	8.207000	82.403755
3.692327	8.210000	82.433877
3.651921	8.213000	82.463999
3.611579	8.216000	82.494121
3.571303	8.219000	82.524243
3.531098	8.222000	82.554365
3.490967	8.225000	82.584487
3.450912	8.228000	82.614609
3.410939	8.231000	82.644731
3.371050	8.234000	82.674853
3.331249	8.237000	82.704975
3.291540	8.240000	82.735097
3.251927	8.243000	82.765219
3.212413	8.246000	82.795341
3.173004	8.249000	82.825463
3.133702	8.252000	82.855585
3.094513	8.255000	82.885707
3.055440	8.258000	82.915829
3.016487	8.261000	82.945951
2.977659	8.264000	82.976073
2.938961	8.267000	83.006195
2.900396	8.270000	83.036317
2.861969	8.273000	83.066439
2.823685	8.276000	83.096561
2.785548	8.279000	83.126683
2.747563	8.282000	83.156805
2.709734	8.285000	83.186927
2.672067	8.288000	83.217049
2.634565	8.291000	83.247171
2.597234	8.294000	83.277293
2.560077	8.297000	83.307415
2.523101	8.300000	83.337537
2.486309	8.303000	83.367659
2.449706	8.306000	83.397781
2.413298	8.309000	83.427903
2.377088	8.312000	83.458025
2.341081	8.315000	83.488147
2.305283	8.318000	83.518269
2.269696	8.321000	83.548391
2.234328	8.324000	83.578513
2.199180	8.327000	83.608635
2.164259	8.330000	83.638757
2.129569	8.333000	83.668879
2.095113	8.336000	83.699001
2.060897	8.339000	83.729123
2.026923	8.342000	83.759245
1.993198	8.345000	83.789367
1.959724	8.348000	83.819489
1.926505	8.351000	83.849611
1.893546	8.354000	83.879733
1.860849	8.357000	83.909855
1.828420	8.360000	83.939977
1.796260	8.363000	83.970099
1.764374	8.366000	84.000221
1.732764	8.369000	84.030343
1.701435	8.372000	84.060465
1.670388	8.375000	84.090587
1.639627	8.378000	84.120709
1.609154	8.381000	84.150831
1.578972	8.384000	84.180953
1.549083	8.387000	84.211075
1.519490	8.390000	84.241197
1.490194	8.393000	84.271319
1.461198	8.396000	84.301441
1.432503	8.399000	84.331563
1.404111	8.402000	84.361685
1.376023	8.405000	84.391807
1.348241	8.408000	84.421929
1.320765	8.411000	84.452051
1.293597	8.414000	84.482173
1.266738	8.417000	84.512295
1.240188	8.420000	84.542417
1.213947	8.423000	84.572539
1.188016	8.426000	84.602661
1.162395	8.429000	84.632783
1.137085	8.432000	84.662905
1.112084	8.435000	84.693027
1.087393	8.438000	84.723149
1.063011	8.441000	84.753271
1.038938	8.444000	84.783393
1.015173	8.447000	84.813515
0.991715	8.450000	84.843637
0.968564	8.453000	84.873759
0.945717	8.456000	84.903881
0.923174	8.459000	84.934003
0.900934	8.462000	84.964125
0.878995	8.465000	84.994247
0.857355	8.468000	85.024369
0.836013	8.471000	85.054491
0.814967	8.474000	85.084613
0.794216	8.477000	85.114735
0.773757	8.480000	85.144857
0.753588	8.483000	85.174979
0.733707	8.486000	85.205101
0.714112	8.489000	85.235223
0.694801	8.492000	85.265345
0.675771	8.495000	85.295467
0.657020	8.498000	85.325589
0.638546	8.501000	85.355711
0.620346	8.504000	85.385833
0.602417	8.507000	85.415955
0.584757	8.510000	85.446077
0.567363	8.513000	85.476199
0.550233	8.516000	85.506321
0.533364	8.519000	85.536443
0.516753	8.522000	85.566565
0.500397	8.525000	85.596687
0.484294	8.528000	85.626809
0.468441	8.531000	85.656931
0.452835	8.534000	85.687053
0.437472	8.537000	85.717175
0.422352	8.540000	85.747297
0.407469	8.543000	85.777419
0.392820	8.546000	85.807541
0.378401	8.549000	85.837663
0.364222	8.552000	85.867785
0.350285	8.555000	85.897907
0.336589	8.558000	85.928029
0.323133	8.561000	85.958151
0.309915	8.564000	85.988273
0.296936	8.567000	86.018395
0.284195	8.570000	86.048517
0.271690	8.573000	86.078639
0.259422	8.576000	86.108761
0.247388	8.579000	86.138883
0.235589	8.582000	86.169005
0.224022	8.585000	86.199127
0.212685	8.588000	86.229249
0.201574	8.591000	86.259371
0.190684	8.594000	86.289493
0.180021	8.597000	86.319615
0.169583	8.600000	86.349737
0.159369	8.603000	86.379859
0.149378	8.606000	86.409981
0.139608	8.609000	86.440103
0.130058	8.612000	86.470225
0.120725	8.615000	86.500347
0.111607	8.618000	86.530469
0.102702	8.621000	86.560591
0.094005	8.624000	86.590713
0.085514	8.627000	86.620835
0.077222	8.630000	86.650957
0.069124	8.633000	86.681079
0.061213	8.636000	86.711201
0.053478	8.639000	86.741323
0.045906	8.642000	86.771445
0.038479	8.645000	86.801567
0.031171	8.648000	86.831689
0.023944	8.651000	86.861811
0.016737	8.654000	86.891933
0.009449	8.657000	86.922055
0.001949	8.660000	86.952177
0.000000	8.661000	86.962218
